filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1608.png,FILE210926-101400F,1608,-38.1732108,145.1083040,84.900000,67.260000,132.45,15.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1620.png,FILE210926-101400F,1620,-38.1732030,145.1083260,84.900000,65.580000,179.20,7.22
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1632.png,FILE210926-101400F,1632,-38.1731932,145.1083492,84.900000,64.914000,159.80,4.38
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1644.png,FILE210926-101400F,1644,-38.1731834,145.1083724,84.900000,64.248000,231.29,16.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1656.png,FILE210926-101400F,1656,-38.1731736,145.1083956,84.900000,63.582000,167.67,18.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1668.png,FILE210926-101400F,1668,-38.1731638,145.1084188,84.900000,62.916000,168.40,3.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1680.png,FILE210926-101400F,1680,-38.1731540,145.1084420,84.900000,62.250000,163.25,9.22
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1692.png,FILE210926-101400F,1692,-38.1731428,145.1084656,84.900000,61.734000,203.92,7.88
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1704.png,FILE210926-101400F,1704,-38.1731316,145.1084892,84.900000,61.218000,254.14,14.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1716.png,FILE210926-101400F,1716,-38.1731204,145.1085128,84.900000,60.702000,268.82,42.26
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1728.png,FILE210926-101400F,1728,-38.1731092,145.1085364,84.900000,60.186000,274.58,35.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1740.png,FILE210926-101400F,1740,-38.1730980,145.1085600,84.900000,59.670000,347.04,68.19
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1752.png,FILE210926-101400F,1752,-38.1730868,145.1085838,84.900000,59.620000,311.06,32.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1764.png,FILE210926-101400F,1764,-38.1730756,145.1086076,84.900000,59.570000,222.18,14.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1776.png,FILE210926-101400F,1776,-38.1730644,145.1086314,84.900000,59.520000,249.47,55.26
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1788.png,FILE210926-101400F,1788,-38.1730532,145.1086552,84.900000,59.470000,234.22,51.73
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1800.png,FILE210926-101400F,1800,-38.1730420,145.1086790,84.900000,59.420000,304.88,88.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1812.png,FILE210926-101400F,1812,-38.1730304,145.1087028,84.900000,59.306000,309.79,106.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1824.png,FILE210926-101400F,1824,-38.1730188,145.1087266,84.900000,59.192000,276.82,73.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1836.png,FILE210926-101400F,1836,-38.1730072,145.1087504,84.900000,59.078000,244.40,53.45
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1848.png,FILE210926-101400F,1848,-38.1729956,145.1087742,84.900000,58.964000,245.95,67.23
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1860.png,FILE210926-101400F,1860,-38.1729840,145.1087980,84.900000,58.850000,209.26,1.58
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1872.png,FILE210926-101400F,1872,-38.1729708,145.1088214,84.900000,58.024000,186.73,10.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1884.png,FILE210926-101400F,1884,-38.1729576,145.1088448,84.900000,57.198000,232.05,12.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1896.png,FILE210926-101400F,1896,-38.1729444,145.1088682,84.900000,56.372000,282.06,80.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1908.png,FILE210926-101400F,1908,-38.1729312,145.1088916,84.900000,55.546000,301.10,105.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1920.png,FILE210926-101400F,1920,-38.1729180,145.1089150,84.900000,54.720000,255.74,111.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1932.png,FILE210926-101400F,1932,-38.1729030,145.1089378,84.900000,53.768000,270.24,58.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1944.png,FILE210926-101400F,1944,-38.1728880,145.1089606,84.900000,52.816000,258.31,66.37
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1956.png,FILE210926-101400F,1956,-38.1728730,145.1089834,84.900000,51.864000,313.46,89.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1968.png,FILE210926-101400F,1968,-38.1728580,145.1090062,84.900000,50.912000,163.87,11.72
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1980.png,FILE210926-101400F,1980,-38.1728430,145.1090290,84.900000,49.960000,222.49,3.25
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_1992.png,FILE210926-101400F,1992,-38.1728268,145.1090508,84.900000,49.326000,217.75,44.07
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2004.png,FILE210926-101400F,2004,-38.1728106,145.1090726,84.900000,48.692000,234.60,37.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2016.png,FILE210926-101400F,2016,-38.1727944,145.1090944,84.900000,48.058000,276.02,125.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2028.png,FILE210926-101400F,2028,-38.1727782,145.1091162,84.900000,47.424000,176.12,25.90
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2040.png,FILE210926-101400F,2040,-38.1727620,145.1091380,84.900000,46.790000,143.51,9.93
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2052.png,FILE210926-101400F,2052,-38.1727452,145.1091600,84.900000,46.660000,185.82,37.65
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2064.png,FILE210926-101400F,2064,-38.1727284,145.1091820,84.900000,46.530000,193.19,25.03
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2076.png,FILE210926-101400F,2076,-38.1727116,145.1092040,84.900000,46.400000,234.17,44.87
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2088.png,FILE210926-101400F,2088,-38.1726948,145.1092260,84.900000,46.270000,255.07,108.42
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2100.png,FILE210926-101400F,2100,-38.1726780,145.1092480,84.900000,46.140000,141.64,12.22
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2112.png,FILE210926-101400F,2112,-38.1726614,145.1092696,84.900000,46.098000,170.21,5.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2124.png,FILE210926-101400F,2124,-38.1726448,145.1092912,84.900000,46.056000,161.78,24.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2136.png,FILE210926-101400F,2136,-38.1726282,145.1093128,84.900000,46.014000,236.24,18.88
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2148.png,FILE210926-101400F,2148,-38.1726116,145.1093344,84.900000,45.972000,219.01,33.87
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2160.png,FILE210926-101400F,2160,-38.1725950,145.1093560,84.900000,45.930000,236.18,60.11
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2172.png,FILE210926-101400F,2172,-38.1725786,145.1093784,84.900000,46.112000,247.79,74.58
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2184.png,FILE210926-101400F,2184,-38.1725622,145.1094008,84.900000,46.294000,252.33,16.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2196.png,FILE210926-101400F,2196,-38.1725458,145.1094232,84.900000,46.476000,236.72,35.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2208.png,FILE210926-101400F,2208,-38.1725294,145.1094456,84.900000,46.658000,240.72,34.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2220.png,FILE210926-101400F,2220,-38.1725130,145.1094680,84.900000,46.840000,232.30,21.70
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2232.png,FILE210926-101400F,2232,-38.1724960,145.1094900,84.900000,46.802000,230.25,13.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2244.png,FILE210926-101400F,2244,-38.1724790,145.1095120,84.900000,46.764000,239.07,19.62
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2256.png,FILE210926-101400F,2256,-38.1724620,145.1095340,84.900000,46.726000,144.29,3.80
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2268.png,FILE210926-101400F,2268,-38.1724450,145.1095560,84.900000,46.688000,120.08,39.11
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2280.png,FILE210926-101400F,2280,-38.1724280,145.1095780,84.900000,46.650000,168.53,24.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2292.png,FILE210926-101400F,2292,-38.1724100,145.1095996,84.900000,46.254000,111.33,6.88
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2304.png,FILE210926-101400F,2304,-38.1723920,145.1096212,84.900000,45.858000,215.59,6.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2316.png,FILE210926-101400F,2316,-38.1723740,145.1096428,84.900000,45.462000,205.51,79.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2328.png,FILE210926-101400F,2328,-38.1723560,145.1096644,84.900000,45.066000,149.30,5.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2340.png,FILE210926-101400F,2340,-38.1723380,145.1096860,84.900000,44.670000,180.14,16.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2352.png,FILE210926-101400F,2352,-38.1723206,145.1097084,84.900000,44.764000,333.73,99.75
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2364.png,FILE210926-101400F,2364,-38.1723032,145.1097308,84.900000,44.858000,287.45,69.42
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2376.png,FILE210926-101400F,2376,-38.1722858,145.1097532,84.900000,44.952000,321.64,51.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2388.png,FILE210926-101400F,2388,-38.1722684,145.1097756,84.900000,45.046000,244.91,53.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2400.png,FILE210926-101400F,2400,-38.1722510,145.1097980,84.900000,45.140000,239.46,15.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2412.png,FILE210926-101400F,2412,-38.1722336,145.1098206,84.900000,45.236000,201.18,18.91
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2424.png,FILE210926-101400F,2424,-38.1722162,145.1098432,84.900000,45.332000,263.76,40.62
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2436.png,FILE210926-101400F,2436,-38.1721988,145.1098658,84.900000,45.428000,202.84,2.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2448.png,FILE210926-101400F,2448,-38.1721814,145.1098884,84.900000,45.524000,252.39,43.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2460.png,FILE210926-101400F,2460,-38.1721640,145.1099110,84.900000,45.620000,255.00,37.42
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2472.png,FILE210926-101400F,2472,-38.1721462,145.1099328,84.900000,45.458000,240.57,37.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2484.png,FILE210926-101400F,2484,-38.1721284,145.1099546,84.900000,45.296000,238.48,29.21
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2496.png,FILE210926-101400F,2496,-38.1721106,145.1099764,84.900000,45.134000,222.95,12.96
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2508.png,FILE210926-101400F,2508,-38.1720928,145.1099982,84.900000,44.972000,233.20,26.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2520.png,FILE210926-101400F,2520,-38.1720750,145.1100200,84.900000,44.810000,230.47,2.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2532.png,FILE210926-101400F,2532,-38.1720588,145.1100410,84.900000,44.910000,253.93,79.88
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2544.png,FILE210926-101400F,2544,-38.1720426,145.1100620,84.900000,45.010000,224.81,39.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2556.png,FILE210926-101400F,2556,-38.1720264,145.1100830,84.900000,45.110000,140.47,1.73
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2568.png,FILE210926-101400F,2568,-38.1720102,145.1101040,84.900000,45.210000,146.12,1.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2580.png,FILE210926-101400F,2580,-38.1719940,145.1101250,84.900000,45.310000,254.70,70.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2592.png,FILE210926-101400F,2592,-38.1719784,145.1101442,84.900000,45.104000,127.97,31.64
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2604.png,FILE210926-101400F,2604,-38.1719628,145.1101634,84.900000,44.898000,128.15,7.02
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2616.png,FILE210926-101400F,2616,-38.1719472,145.1101826,84.900000,44.692000,208.93,51.89
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2628.png,FILE210926-101400F,2628,-38.1719316,145.1102018,84.900000,44.486000,254.62,73.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2640.png,FILE210926-101400F,2640,-38.1719160,145.1102210,84.900000,44.280000,207.14,71.13
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2652.png,FILE210926-101400F,2652,-38.1719010,145.1102376,84.900000,43.568000,197.32,95.25
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2664.png,FILE210926-101400F,2664,-38.1718860,145.1102542,84.900000,42.856000,139.65,73.39
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2676.png,FILE210926-101400F,2676,-38.1718710,145.1102708,84.900000,42.144000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2688.png,FILE210926-101400F,2688,-38.1718560,145.1102874,84.900000,41.432000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2700.png,FILE210926-101400F,2700,-38.1718410,145.1103040,84.900000,40.720000,230.35,100.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2712.png,FILE210926-101400F,2712,-38.1718260,145.1103172,84.900000,39.556000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2724.png,FILE210926-101400F,2724,-38.1718110,145.1103304,84.900000,38.392000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2736.png,FILE210926-101400F,2736,-38.1717960,145.1103436,84.900000,37.228000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2748.png,FILE210926-101400F,2748,-38.1717810,145.1103568,84.900000,36.064000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2760.png,FILE210926-101400F,2760,-38.1717660,145.1103700,84.900000,34.900000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2772.png,FILE210926-101400F,2772,-38.1717530,145.1103852,84.900000,36.628000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2784.png,FILE210926-101400F,2784,-38.1717400,145.1104004,84.900000,38.356000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2796.png,FILE210926-101400F,2796,-38.1717270,145.1104156,84.900000,40.084000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2808.png,FILE210926-101400F,2808,-38.1717140,145.1104308,84.900000,41.812000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101400F_2820.png,FILE210926-101400F,2820,-38.1717010,145.1104460,84.900000,43.540000,0.00,0.00
