filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1572.png,FILE210924-100801F,1572,-38.2005642,145.1021756,130.500000,241.220000,226.11,152.22
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1584.png,FILE210924-100801F,1584,-38.2005704,145.1021662,130.500000,239.250000,220.54,99.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1596.png,FILE210924-100801F,1596,-38.2005766,145.1021568,130.500000,237.280000,181.59,64.96
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1608.png,FILE210924-100801F,1608,-38.2005828,145.1021474,130.500000,235.310000,172.72,76.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1620.png,FILE210924-100801F,1620,-38.2005890,145.1021380,130.500000,233.340000,299.93,92.56
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1632.png,FILE210924-100801F,1632,-38.2005966,145.1021286,130.500000,231.168000,337.47,90.87
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1644.png,FILE210924-100801F,1644,-38.2006042,145.1021192,130.500000,228.996000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1656.png,FILE210924-100801F,1656,-38.2006118,145.1021098,130.500000,226.824000,256.68,81.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1668.png,FILE210924-100801F,1668,-38.2006194,145.1021004,130.500000,224.652000,89.41,47.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1680.png,FILE210924-100801F,1680,-38.2006270,145.1020910,130.500000,222.480000,234.78,119.83
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1692.png,FILE210924-100801F,1692,-38.2006366,145.1020806,130.500000,221.642000,242.89,92.39
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1704.png,FILE210924-100801F,1704,-38.2006462,145.1020702,130.500000,220.804000,218.50,82.42
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1716.png,FILE210924-100801F,1716,-38.2006558,145.1020598,130.500000,219.966000,244.84,79.34
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1728.png,FILE210924-100801F,1728,-38.2006654,145.1020494,130.500000,219.128000,270.06,122.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1740.png,FILE210924-100801F,1740,-38.2006750,145.1020390,130.500000,218.290000,231.94,83.76
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1752.png,FILE210924-100801F,1752,-38.2006862,145.1020274,130.500000,217.954000,264.09,72.53
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1764.png,FILE210924-100801F,1764,-38.2006974,145.1020158,130.500000,217.618000,169.20,23.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1776.png,FILE210924-100801F,1776,-38.2007086,145.1020042,130.500000,217.282000,194.59,59.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1788.png,FILE210924-100801F,1788,-38.2007198,145.1019926,130.500000,216.946000,212.19,46.70
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1800.png,FILE210924-100801F,1800,-38.2007310,145.1019810,130.500000,216.610000,204.44,53.64
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1812.png,FILE210924-100801F,1812,-38.2007440,145.1019704,130.500000,215.472000,218.22,40.97
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1824.png,FILE210924-100801F,1824,-38.2007570,145.1019598,130.500000,214.334000,267.11,34.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1836.png,FILE210924-100801F,1836,-38.2007700,145.1019492,130.500000,213.196000,241.13,49.22
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1848.png,FILE210924-100801F,1848,-38.2007830,145.1019386,130.500000,212.058000,290.65,60.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1860.png,FILE210924-100801F,1860,-38.2007960,145.1019280,130.500000,210.920000,274.74,57.01
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1872.png,FILE210924-100801F,1872,-38.2008100,145.1019170,130.500000,210.858000,283.72,60.09
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1884.png,FILE210924-100801F,1884,-38.2008240,145.1019060,130.500000,210.796000,275.15,50.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1896.png,FILE210924-100801F,1896,-38.2008380,145.1018950,130.500000,210.734000,260.97,47.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1908.png,FILE210924-100801F,1908,-38.2008520,145.1018840,130.500000,210.672000,269.67,21.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1920.png,FILE210924-100801F,1920,-38.2008660,145.1018730,130.500000,210.610000,254.32,17.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1932.png,FILE210924-100801F,1932,-38.2008806,145.1018616,130.500000,210.464000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1944.png,FILE210924-100801F,1944,-38.2008952,145.1018502,130.500000,210.318000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1956.png,FILE210924-100801F,1956,-38.2009098,145.1018388,130.500000,210.172000,203.40,41.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1968.png,FILE210924-100801F,1968,-38.2009244,145.1018274,130.500000,210.026000,218.47,26.51
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1980.png,FILE210924-100801F,1980,-38.2009390,145.1018160,130.500000,209.880000,278.78,20.34
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_1992.png,FILE210924-100801F,1992,-38.2009546,145.1018048,130.500000,209.286000,267.55,38.09
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2004.png,FILE210924-100801F,2004,-38.2009702,145.1017936,130.500000,208.692000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2016.png,FILE210924-100801F,2016,-38.2009858,145.1017824,130.500000,208.098000,310.21,47.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2028.png,FILE210924-100801F,2028,-38.2010014,145.1017712,130.500000,207.504000,101.15,29.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2040.png,FILE210924-100801F,2040,-38.2010170,145.1017600,130.500000,206.910000,112.80,48.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2052.png,FILE210924-100801F,2052,-38.2010334,145.1017480,130.500000,206.530000,285.45,69.79
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2064.png,FILE210924-100801F,2064,-38.2010498,145.1017360,130.500000,206.150000,223.38,58.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2076.png,FILE210924-100801F,2076,-38.2010662,145.1017240,130.500000,205.770000,226.08,73.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2088.png,FILE210924-100801F,2088,-38.2010826,145.1017120,130.500000,205.390000,242.67,55.99
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2100.png,FILE210924-100801F,2100,-38.2010990,145.1017000,130.500000,205.010000,220.33,60.75
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2112.png,FILE210924-100801F,2112,-38.2011162,145.1016884,130.500000,205.316000,202.30,45.34
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2124.png,FILE210924-100801F,2124,-38.2011334,145.1016768,130.500000,205.622000,214.93,76.93
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2136.png,FILE210924-100801F,2136,-38.2011506,145.1016652,130.500000,205.928000,230.81,94.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2148.png,FILE210924-100801F,2148,-38.2011678,145.1016536,130.500000,206.234000,256.56,95.74
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2160.png,FILE210924-100801F,2160,-38.2011850,145.1016420,130.500000,206.540000,210.30,19.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2172.png,FILE210924-100801F,2172,-38.2012022,145.1016308,130.500000,206.472000,365.21,85.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2184.png,FILE210924-100801F,2184,-38.2012194,145.1016196,130.500000,206.404000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2196.png,FILE210924-100801F,2196,-38.2012366,145.1016084,130.500000,206.336000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2208.png,FILE210924-100801F,2208,-38.2012538,145.1015972,130.500000,206.268000,234.51,65.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2220.png,FILE210924-100801F,2220,-38.2012710,145.1015860,130.500000,206.200000,248.25,48.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2232.png,FILE210924-100801F,2232,-38.2012878,145.1015754,130.500000,205.836000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2244.png,FILE210924-100801F,2244,-38.2013046,145.1015648,130.500000,205.472000,312.22,57.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2256.png,FILE210924-100801F,2256,-38.2013214,145.1015542,130.500000,205.108000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2268.png,FILE210924-100801F,2268,-38.2013382,145.1015436,130.500000,204.744000,316.02,23.93
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2280.png,FILE210924-100801F,2280,-38.2013550,145.1015330,130.500000,204.380000,234.89,36.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2292.png,FILE210924-100801F,2292,-38.2013716,145.1015240,130.500000,204.048000,230.41,12.02
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2304.png,FILE210924-100801F,2304,-38.2013882,145.1015150,130.500000,203.716000,190.16,50.51
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2316.png,FILE210924-100801F,2316,-38.2014048,145.1015060,130.500000,203.384000,236.41,39.21
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2328.png,FILE210924-100801F,2328,-38.2014214,145.1014970,130.500000,203.052000,227.96,79.62
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2340.png,FILE210924-100801F,2340,-38.2014380,145.1014880,130.500000,202.720000,204.44,36.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2352.png,FILE210924-100801F,2352,-38.2014536,145.1014798,130.500000,202.766000,170.07,37.58
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2364.png,FILE210924-100801F,2364,-38.2014692,145.1014716,130.500000,202.812000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2376.png,FILE210924-100801F,2376,-38.2014848,145.1014634,130.500000,202.858000,157.22,38.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2388.png,FILE210924-100801F,2388,-38.2015004,145.1014552,130.500000,202.904000,254.22,18.23
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2400.png,FILE210924-100801F,2400,-38.2015160,145.1014470,130.500000,202.950000,237.53,30.71
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2412.png,FILE210924-100801F,2412,-38.2015294,145.1014386,130.500000,203.268000,262.93,26.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2424.png,FILE210924-100801F,2424,-38.2015428,145.1014302,130.500000,203.586000,168.63,25.02
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2436.png,FILE210924-100801F,2436,-38.2015562,145.1014218,130.500000,203.904000,279.35,11.39
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2448.png,FILE210924-100801F,2448,-38.2015696,145.1014134,130.500000,204.222000,213.25,22.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2460.png,FILE210924-100801F,2460,-38.2015830,145.1014050,130.500000,204.540000,221.55,24.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2472.png,FILE210924-100801F,2472,-38.2015954,145.1013976,130.500000,204.460000,192.15,19.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2484.png,FILE210924-100801F,2484,-38.2016078,145.1013902,130.500000,204.380000,228.18,28.14
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2496.png,FILE210924-100801F,2496,-38.2016202,145.1013828,130.500000,204.300000,274.96,9.88
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2508.png,FILE210924-100801F,2508,-38.2016326,145.1013754,130.500000,204.220000,309.13,19.48
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2520.png,FILE210924-100801F,2520,-38.2016450,145.1013680,130.500000,204.140000,294.92,44.25
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2532.png,FILE210924-100801F,2532,-38.2016566,145.1013602,130.500000,204.418000,371.42,32.90
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2544.png,FILE210924-100801F,2544,-38.2016682,145.1013524,130.500000,204.696000,387.45,15.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2556.png,FILE210924-100801F,2556,-38.2016798,145.1013446,130.500000,204.974000,78.70,30.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2568.png,FILE210924-100801F,2568,-38.2016914,145.1013368,130.500000,205.252000,178.77,45.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2580.png,FILE210924-100801F,2580,-38.2017030,145.1013290,130.500000,205.530000,212.60,5.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2592.png,FILE210924-100801F,2592,-38.2017138,145.1013218,130.500000,205.948000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2604.png,FILE210924-100801F,2604,-38.2017246,145.1013146,130.500000,206.366000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2616.png,FILE210924-100801F,2616,-38.2017354,145.1013074,130.500000,206.784000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2628.png,FILE210924-100801F,2628,-38.2017462,145.1013002,130.500000,207.202000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2640.png,FILE210924-100801F,2640,-38.2017570,145.1012930,130.500000,207.620000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2652.png,FILE210924-100801F,2652,-38.2017704,145.1012838,130.500000,207.706000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2664.png,FILE210924-100801F,2664,-38.2017838,145.1012746,130.500000,207.792000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2676.png,FILE210924-100801F,2676,-38.2017972,145.1012654,130.500000,207.878000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2688.png,FILE210924-100801F,2688,-38.2018106,145.1012562,130.500000,207.964000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2700.png,FILE210924-100801F,2700,-38.2018240,145.1012470,130.500000,208.050000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2712.png,FILE210924-100801F,2712,-38.2018392,145.1012366,130.500000,208.390000,303.13,34.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2724.png,FILE210924-100801F,2724,-38.2018544,145.1012262,130.500000,208.730000,356.43,12.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2736.png,FILE210924-100801F,2736,-38.2018696,145.1012158,130.500000,209.070000,340.13,60.37
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2748.png,FILE210924-100801F,2748,-38.2018848,145.1012054,130.500000,209.410000,195.07,33.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2760.png,FILE210924-100801F,2760,-38.2019000,145.1011950,130.500000,209.750000,97.47,24.26
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-100801F_2772.png,FILE210924-100801F,2772,-38.2019166,145.1011828,130.500000,210.006000,0.00,0.00
